"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04"
"Watrous South","Des Moines","IA","Des Moines","Polk",1273,105.232949834163,102.059925093633,101.842970676898,101.842970676898,100.334448160535,98.5785953177258,98.3727810650888,93.8770325203252,95.414201183432,94.3986568986569,89.1865079365079,89.2017704517704,88.3218842001963,91.4314331501832,89.2080745341615,88.3218842001963,92.0711974110032,91.3679590343819,94.1346850108617,91.6023166023166,94.7022695843163,93.8674579624135,86.7760617760618,80.1633230452675,85.9592527802877,75.8367346938775,81.1688311688312,83.8227036048285,90.9722222222222,89.6196002578981,91.6666666666667,92.5165795819936,86.9047619047619,87.2076023391813,91.7868026254102,92.830314268055,87.9464285714286,83.6120401337793,90.02574002574,90.4169104169104,91.2373737373737,89.4186046511628,89.4186046511628,88.5410513880685,88.6597302394888,88.7784090909091,92.0361024844721,95.8108609599208,91.304347826087,92.2736771207516,93.0324792960662,94.5349443838187,102.495543672014,99.9230769230769,99.0092470277411,99.0092470277411,98.1335952848723,97.050803673938,96.1538461538462,97.7677402461377,98.2984831629933,98.2984831629933,104.443058702219,102.189781021898,99.0092470277411,105.340376545125,99.0092470277411,101.519426145449,102.284589106092,103.678929765886,100.666635035111,100.075657741288,103.63275670256,100.298189487485,99.0288106669237,104.098135964912,105.469327420547,117.901017901018,117.088607594937,112.970196759259,106.079013678906,105.777491408935,105.834247076023,103.658536585366,104.029605263158,107.815124790017,103.844070924262,103.844070924262
"Cherry-Guardino","Fremont","CA","San Francisco","Alameda",1275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.865646208634,532.467532467532,521.072113804569,524.562404979265,515.991853176422,525.956616758504,503.554502369668,491.459001265777,495.915985997666,505.331478905888,512.744156329863,518.686868686869,524.716525934861
"Fulton","Minneapolis","MN","Minneapolis-St Paul","Hennepin",1276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.047619047619,304.839723444375,303.030303030303,306.195965417867,305.517844431121,299.952380952381,300.601374570447,294.310239384938,301.71278635193,304.839723444375,300.164113785558,320.766488413547,329.466040495452,326.361944178167,320.36123294347,323.958333333333,316.994292961319,314.849576887943,324.567855453229,313.300835654596,317.129922854367,321.937838360402,307.211538461538,315.18001618123,307.797537619699,317.328660436137,318.170328943561,343.014705882353,329.783535737462,353.297362915441,355.235602094241,345.907172995781,363.32651670075,355.235602094241,344.424396801811,339.804587935429,342.488080106458
"Viola","Ramapo","NY","New York","Rockland",1277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.005472486092,283.588554176347,283.440824027894,287.71137154303,293.272678946007,288.076923076923,300.15015015015,262.050806963276,263.674085250849,263.179916317992,262.612612612613,283.369758868217,283.526335450131,283.526335450131,251.555352241537,255.520012606366,287.141033822591,300.587516979219,254.619260918253,297.14961781095,301.828272935031
"Southwestern Hills","Des Moines","IA","Des Moines","Polk",1278,117.928242469205,116.150442477876,117.16332855213,122.186120538037,125.486301369863,126.188118811881,123.419626730885,122.282608695652,123.343476731779,121.329773631161,121.028744326778,115.251572327044,114.977307110439,114.700716923432,118.756480313857,123.764868208203,127.226463104326,127.780742528184,127.949413528226,125.634297805913,123.98676592225,120.064678120836,120.85635359116,114.916201503261,115.328351623053,109.566420004008,114.331515689988,107.066381156317,109.875190059153,113.298473370962,114.906062752306,115.768463073852,115.219721329046,115.979381443299,116.735456174154,115.584176470428,116.570327552987,116.735456174154,117.121250368127,120.977693402943,125.228519195612,120.977693402943,120.977693402943,122.891732384046,122.818585756162,123.604666098005,117.997696838502,121.290801186944,125.448028673835,124.437625136669,125.729986466977,117.261426003028,118.152295303591,124.851701529816,126.336391710479,126.336391710479,118.040986790987,119.813581890812,122.908180586022,122.908180586022,121.318770226537,117.434210526316,118.857752407311,117.38465513218,117.073282163743,125.785619424912,123.169014084507,116.086331602374,116.086331602374,118.818681318681,119.074170778716,118.258580119376,116.086331602374,114.985163204748,114.985163204748,122.210103357277,126.309071147444,129.53506097561,126.650974030478,125.588599752169,127.355501390734,131.772727272727,130.703336339044,134.205214662597,129.582519565598,133.952636900095,136.335045436586,136.811125134548
"Glynlea - Grove Park","Jacksonville","FL","Jacksonville","Duval",1279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.7517790126536,93.4038267875126,93.4038267875126,93.2469444496569,104.110793964097,103.87868985594,104.477951773019,103.636822376009,103.889184869473,104.353393085787,102.649882662768,105.188338365381,102.022838238786,103.099304237824,111.788617886179
"Beverly Woods","Charlotte","NC","Charlotte","Mecklenburg",1280,156.973769651401,150.217770034843,160.964244406992,159.033078880407,165.591397849462,164.089880545177,159.033078880407,152.053087263614,154.615734424739,155.27950310559,156.821908728209,154.615734424739,153.508771929825,154.37789923128,153.245192307692,151.429809358752,148.624948960532,149.356617647059,148.802887855175,141.186440677966,140.120732300706,139.031361405692,138.557244174265,137.450199203187,144.536519560609,144.648774486187,142.155963302752,147.619047619048,156.73339399454,156.930382634127,149.719461359589,150.074696402324,142.342152840554,149.529914529915,152.902175600363,152.771518702118,152.09553853087,148.926237161531,160.217515741271,163.131704728182,172.955974842767,169.876416065911,164.859851607584,164.727085478888,164.780763790665,162.274408303867,170.187894142625,168.06899676467,171.958684009181,174.114915844457,179.807658515021,173.619700296507,178.541810687695,177.697841726619,175.026799413666,175.894766815052,177.234148776835,163.398692810458,168.602150537634,167.634408602151,171.960072595281,173.74857118045,183.455447773796,186.958477103481,192.753623188406,193.480594668257,193.248945147679,187.693574711333,182.386659718603,181.399515426312,179.968701095462,181.15638274089,180.804861566809,182.344064386318,179.497997912976,190.880169671262,195.352781546811,193.250955515157,194.029850746269,191.80790960452,191.153709944278,192.037844746577,192.648361381754,200.561221535687,191.397849462366,187.55427287706,190.565104779845,207.364341085271
"Pelham Manor","Pelham","NY","New York","Westchester",1281,353.2,361.977475775599,351.393205496064,351.393205496064,341.204654346338,339.219015280136,336.72906710727,346.551011978521,352.304225352113,351.365015166835,341.214400859753,338.055376690277,329.678189742671,335.433326559704,344.364937388193,334.621993127148,325.017325017325,320.67782417678,312.032841962419,313.127240143369,317.642069550466,310.521305822916,316.123188405797,304.919423240034,310,307.503209242619,309.762773722628,305.568192996262,305.218141369316,302.705223880597,300.67283431455,300.67283431455,295.219319862001,302.454621171311,295.219319862001,293.94449116905,301.506391117972,307.476540187678,321.876186859096,313.748222460048,320.74780058651,345.643939393939,347.225461639573,337.147527584798,320.74780058651,320.358250086118,297.869988347804,297.869988347804,302.135231316726,336.03997489361,320.096122515477,352.603706972639,342.285714285714,323.775085690456,348.217783000392,336.726366686402,341.695302244099,341.46936783012,345.359892132717,344.842657342657,357.331087707135,360.446137105549,340.800762631077,351.800716756882,350.148352729258,348.386317762568,355.606413680715,353.345148427116,361.189801699717,366.197183098592,353.384776405304,347.031562215686,377.830750893921,371.735496814544,372.217868338558,371.702637889688,372.217868338558,361.864980922585,346.666666666667,346.666666666667,356.523955147808,365.956723688682,374.520142257369,379.975874547648,356.303837118246,363.99537601975,381.638035095027,390.639747574521
"South Semoran","Orlando","FL","Orlando","Orange",1282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.6421471172962,58.3673469387755,57.9610094534832,57.8158458244111,61.3071895424837,61.1954459203036,64.6845414002472,62.183478078895,65.2287581699346,65.4648956356736,65.9345351043643,65.2287581699346,65.7387580299786,65.4648956356736,65.0118203309693,66.3662239089184,65.3411434700107,66.3101604278075,65.4648956356736,68.1060606060606,66.3115667024173,64.5709896861971,64.279216102498,62.6185958254269,62.6185958254269,64.1410659332641,62.624254473161,64.6123260437376,64.6123260437376,65.7890533696923,66.7515473591136,67.3648746418965,71.7344753747323,73.6782279396528,73.4148822269807,74.9464668094218,76.2632197414806,75.0417362270451,78.5714285714286,78.6120899972892,80.0680272108844,78.7755102040816,76.6107087996489,78.051391862955,78.2074829931973,78.1739130434783,83.0272358995404,87.5210220540458,90.8261125073459
"Silver Creek","Bakersfield","CA","Bakersfield","Kern",1283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.906158357771,131.438721136767,133.843212237094,132.678839807254,131.813212556614,130.40293040293,131.609394029163,132.069795427196,132.069795427196,132.310469314079,130.72402181308,132.069795427196,132.040903719604,132.908587257618,133.375209247078,130.600118835413,129.183793305931,130.352644836272,129.566148901982,124.404917613861,131.734055686491,134.579562056801,141.076115485564
"West Nyack","Clarkstown","NY","New York","Rockland",1284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.237288135593,251.499417067137,251.454905992949,259.333333333333,265.873015873016,265.873015873016,250.879839115133,249.595324962972,256.108005769924,263.196097993835,251.041260435089,260.580067689616,263.822115384615
"Century City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1285,552.905464006938,527.061747455729,557.39058629232,556.89343768814,574.512534818942,574.512534818942,562.218890554723,578.76579152232,547.3713033954,467.372134038801,500.269251480883,484.690067214339,484.690067214339,502.451390694106,487.791342952275,487.791342952275,509.97150997151,500.269251480883,490.131578947368,489.911150298426,509.259259259259,515.942489394508,491.14671163575,490.661764462276,494.829130348932,501.038537082131,486.54758498626,490.55900621118,510.526315789474,507.565082397898,509.980139026812,516.267942583732,504.818674045644,507.565082397898,563.345864661654,528.193832599119,563.157894736842,563.157894736842,569.818762894939,592.313787638669,609.68137254902,583.927354270364,580.420706488575,633.29276354757,591.613491340018,606.815020135218,582.281245277316,572.946102985374,524.873524451939,584.685024519049,584.685024519049,625,644.836617115849,645.643372564861,659.59505546156,665.687581291855,636.402206194315,637.962962962963,631.722850734295,632.377740303541,632.937943081313,629.355495315097,640.286992667709,632.377740303541,636.402206194315,631.956155143339,670.89552238806,703.654995655708,705.473585838205,650.306748466258,620.063169249498,674.380341164896,695.569620253165,694.936708860759,667.795147468271,668.983914636089,635.772848105066,630.466472303207,643.418467583497,664.05066464569,723.667499344751,719.200887902331,748.313659359191,773.928896991796,773.834319539274,773.928896991796,773.928896991796,752.836097892497
"Riverside","Baltimore","MD","Baltimore","Baltimore City",1285,221.112600536193,221.112600536193,232.007575757576,229.714738510301,226.26512947031,223.19823392555,222.234623015873,229.525346724055,216.544348728885,221.003401360544,228.514285714286,218.676215277778,226.744186046512,219.216417910448,218.951178032188,215.928725701944,209.807355516637,211.096727232521,206.395348837209,203.844282238443,204.948488750852,205.393835616438,204.447732140467,203.745248469539,195.736260454002,203.982542280415,202.375166542371,202.375166542371,198.460239085239,213.568376068376,212.259615384615,207.314804683226,206.433881976387,213.304376657825,216.660015024885,215.138931816489,216.76856884058,221.335615840131,226.930497332317,241.24513618677,230.262112787927,240.516381766382,240.084134615385,240.740740740741,229.415055495883,223.252427184466,220.579029733959,224.823633156966,218.126109451019,219.425182263041,237.720010252905,240.815015209694,240.194805194805,240.194805194805,236.041666666667,234.606524427953,239.959898971996,227.310810075622,216.724388238792,222.555598727057,227.272727272727,235.572904411353,231.976744186047,227.761485826002,230.308219178082,231.821661229187,231.327800829876,227.226463104326,238.23490455785,227.226463104326,233.856052997332,236.729074889868,237.388346968743,236.729074889868,245.109736338194,237.205078841852,241.611374407583,241.611374407583,243.752683719789,244.45652173913,242.109375,235.989109744866,236.158854166667,238.020833333333,238.695652173913,255.160768645358,252.65119530267,253.346080305927
"Pembroke","Virginia Beach","VA","Virginia Beach","Virginia Beach City",1287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.758404718516,143.802402862986,135.163687086848,142.574130879346,163.99416909621,171.620318684665,188.893216750128,175,188.339338355716,180.01704303366,167.007062099348,185.384937210415,181.708055723804,180.929363597244,170.329298966385,162.812037827713,165.235923157129,178.802161808058,167.237442922374,161.336797392062,158.156028368794,158.156028368794,162.9118795944,167.237442922374,162.83651287223,160.132109121257,167.321063394683,167.508641318798,167.592254764475,166.78372841674,167.052395905711,159.505450678011,157.604412923562,154.730290456432,158.700093760058
"Cherry Creek","Denver","CO","Denver","Denver",1288,304.126863796094,306.698993514914,293.472053613785,304.524864774334,309.741534242834,308.464111139696,310.667009963448,306.649451258877,304.947284922567,301.378122308355,303.149606299213,300.641393480555,306.129358327232,306.776071995765,306.776071995765,294.5301542777,307.825813940689,304.836538908735,302.031850631521,303.788036929928,312.188240721028,323.1213136695,323.1213136695,317.92828685259,315.091778086716,305.126118795769,306.8669527897,309.494082455456,309.893704006541,298.330946840881,306.967984934087,302.597402597403,313.262097764677,313.333333333333,314.832089552239,318.948097123372,324.028668427009,327.715209393756,328.550814708454,321.518987341772,324.69748935386,338.982591220074,340.729001584786,345.801830481496,351.808176100629,351.808176100629,371.015445284259,367.301652892562,363.212246603131,359.649355120633,350.562947799386,357.723577235772,358.269598470363,367.537313432836,367.702112765398,375.662735629384,363.193403298351,364.357482813326,372.593431483579,363.057324840764,364.302325581395,372.641515536919,370.796460176991,379.814054987445,388.731532011181,390.190336749634,399.200806236491,382.875881541265,395.277641782565,405.336721728081,404.603844735008,400.066956812856,408.450704225352,398.113719610479,392.250530785563,386.819868950136,392.724627773228,375.202839756592,389.321468298109,385.427910562837,390.428211586902,394.020242015375,400.293674963713,402.379286214136,407.299270072993,414.781297134238,404.098867023733,407.013098644515
